State,ExciseTax,TotalTax,Price
Missouri,$0.17,$0.36,$4.38
Virginia,$0.30,$0.54,$4.78
North Dakota,$0.44,$0.67,$4.82
North Carolina,$0.45,$0.76,$4.87
Georgia,$0.37,$0.59,$4.92
Wyoming,$0.60,$0.79,$5.04
South Carolina,$0.57,$0.86,$5.05
Tennessee,$0.62,$1.02,$5.10
Idaho,$0.57,$0.87,$5.23
Colorado,$0.84,$0.99,$5.26
Oregon,$1.32,$1.32,$5.26
Nebraska,$0.64,$0.92,$5.32
Kentucky,$1.10,$1.42,$5.36
Alabama,$0.68,$0.86,$5.37
Louisiana,$1.08,$1.29,$5.42
Mississippi,$0.68,$1.04,$5.47
Arkansas,$1.15,$1.49,$5.49
Delaware,$1.60,$1.60,$5.50
Florida,$1.34,$1.65,$5.50
California,$0.87,$1.30,$5.53
West Virginia,$1.20,$1.51,$5.53
Indiana,$1.00,$1.36,$5.56
Texas,$1.41,$1.75,$5.78
New Hampshire,$1.78,$1.78,$5.81
Iowa,$1.36,$1.69,$5.83
Kansas,$1.29,$1.65,$5.89
South Dakota,$1.53,$1.76,$6.01
Ohio,$1.60,$1.97,$6.10
Montana,$1.70,$1.70,$6.11
Oklahoma,$2.03,$2.03,$6.12
Utah,$1.70,$2.06,$6.43
Michigan,$2.00,$2.36,$6.44
Nevada,$1.80,$2.21,$6.44
New Mexico,$1.66,$2.00,$6.53
Maryland,$2.00,$2.37,$6.60
Maine,$2.00,$2.35,$6.62
Arizona,$2.00,$2.37,$6.92
District of Columbia,$2.50,$2.91,$7.30
Illinois,$1.98,$2.42,$7.56
New Jersey,$2.70,$3.20,$7.66
Wisconsin,$2.52,$2.89,$7.67
Vermont,$3.08,$3.53,$8.01
Washington,$3.03,$3.52,$8.05
Pennsylvania,$2.60,$3.07,$8.27
Minnesota,$3.00,$3.54,$8.40
Alaska,$2.00,$2.00,$8.81
Rhode Island,$3.75,$4.33,$8.87
Connecticut,$3.90,$4.43,$8.91
Hawaii,$3.20,$3.55,$8.99
Massachusetts,$3.51,$4.04,$9.08
New York,$4.35,$4.75,$10.45
